"Filename","Path","Lifetime Authors","Lifetime Changes","Line Count","Coverage Percentage","Id",""
"flight-server-runtime.js","/home/marczinusd/dev/react/packages/react-noop-renderer/flight-server-runtime.js","1","2","10","-1","e7d97fdb-dbbe-4c1d-9cc5-cee8b20e0613",""
"flight-modules.js","/home/marczinusd/dev/react/packages/react-noop-renderer/flight-modules.js","1","3","23","-1","8ad655f9-4f1e-4881-82c7-aa36cef9a571",""
"server.js","/home/marczinusd/dev/react/packages/react-noop-renderer/server.js","1","3","10","-1","aa15e983-9620-41a8-b97f-0d5797e010bd",""
"flight-client.js","/home/marczinusd/dev/react/packages/react-noop-renderer/flight-client.js","1","3","10","-1","d94507a8-c840-4433-8fd9-82ff342e0380",""
"persistent.js","/home/marczinusd/dev/react/packages/react-noop-renderer/persistent.js","4","5","10","-1","ed658bc2-80b7-45f6-8f74-68bc3e83bb70",""
"enqueueTask.js","/home/marczinusd/dev/react/packages/shared/enqueueTask.js","5","9","48","-1","51921f71-b29f-4ed5-81cb-d3a0e221543a",""
"consoleWithStackDev.js","/home/marczinusd/dev/react/packages/shared/consoleWithStackDev.js","2","5","47","-1","ea61ecd6-9519-4836-8f7a-5d0ad5f5f399",""
"ExecutionEnvironment.js","/home/marczinusd/dev/react/packages/shared/ExecutionEnvironment.js","3","4","14","-1","3327300a-33e2-4cf5-a561-c964eb30f6bb",""
"isValidElementType.js","/home/marczinusd/dev/react/packages/shared/isValidElementType.js","8","27","65","-1","b397674f-5958-4e91-8e12-3e5e01d4e210",""
"shallowEqual.js","/home/marczinusd/dev/react/packages/shared/shallowEqual.js","3","4","53","-1","9f4a4bac-9227-4bc4-8967-17214515a19e",""
"ReactFeatureFlags.js","/home/marczinusd/dev/react/packages/shared/ReactFeatureFlags.js","24","161","138","-1","8276dd3c-888c-402c-968b-5ace707b374f",""
"invariant.js","/home/marczinusd/dev/react/packages/shared/invariant.js","3","4","25","-1","651a2c3d-1c9b-4d4e-a106-bf5bcc4982b6",""
"ReactErrorUtils.js","/home/marczinusd/dev/react/packages/shared/ReactErrorUtils.js","4","13","126","-1","7e8ac397-ea3d-406f-82e1-748b4ad18c9e",""
"formatProdErrorMessage.js","/home/marczinusd/dev/react/packages/shared/formatProdErrorMessage.js","1","2","25","-1","5a89bd0e-e370-44ff-929b-0fe10237181e",""
"getComponentName.js","/home/marczinusd/dev/react/packages/shared/getComponentName.js","12","48","106","-1","75e053e1-bd73-4b47-ba8d-dac4ce56d5fd",""
"invokeGuardedCallbackImpl.js","/home/marczinusd/dev/react/packages/shared/invokeGuardedCallbackImpl.js","6","8","239","-1","8554c363-c9e2-42b6-b07a-1e43d86e6cd1",""
"ReactVersion.js","/home/marczinusd/dev/react/packages/shared/ReactVersion.js","8","50","9","-1","72505003-e2dd-4150-b157-100d7095cce1",""
"ReactTypes.js","/home/marczinusd/dev/react/packages/shared/ReactTypes.js","12","91","218","-1","ba34c570-0b27-49bf-9df7-ff78f132b589",""
"ConsolePatchingDev.js","/home/marczinusd/dev/react/packages/shared/ConsolePatchingDev.js","4","6","90","-1","587a88d9-c611-41ab-941e-bd6c4235da17",""
"ReactRootTags.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactRootTags.js","1","2","14","-1","2411a687-247e-4290-9bb9-783ee3fbd808",""
"ReactFiberCompleteWork.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberCompleteWork.new.js","5","29","1550","-1","e7cc114b-55d3-43ff-92a1-d031faffd589",""
"ReactUpdateQueue.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactUpdateQueue.new.js","3","10","610","-1","c9ee998e-0e74-4691-87d8-56b296340b19",""
"ReactFeatureFlags.www.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.www.js","21","167","91","-1","fe4131dd-876a-44b4-8ed4-4168be24e3ef",""
"object-assign.inline-umd.js","/home/marczinusd/dev/react/packages/shared/forks/object-assign.inline-umd.js","1","3","31","-1","38f0ccda-54eb-4724-8f38-68e837515a25",""
"ReactFeatureFlags.test-renderer.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.test-renderer.js","21","128","59","-1","a1c2ff93-1251-4972-980a-69f2d9f03649",""
"ReactFeatureFlags.testing.www.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.testing.www.js","10","65","59","-1","f0cf1b3f-ef28-4c9c-af9a-519242c37f94",""
"ReactFeatureFlags.native-oss.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.native-oss.js","21","127","59","-1","ab835e3d-61b2-494d-ba71-fa6971775e9f",""
"backend.js","/home/marczinusd/dev/react/packages/react-devtools-inline/src/backend.js","2","7","103","-1","e42d1ef2-6254-49c3-b4fe-501e1d196b22",""
"frontend.js","/home/marczinusd/dev/react/packages/react-devtools-inline/src/frontend.js","2","9","78","-1","641fb881-7f64-417f-a91e-3611d7903cfe",""
"constants.js","/home/marczinusd/dev/react/packages/react-devtools-inline/src/constants.js","1","2","6","-1","c45c0a09-719c-4eed-a4fb-a13eb9da86d1",""
"editor.js","/home/marczinusd/dev/react/packages/react-devtools-core/src/editor.js","2","5","192","-1","33aa1f1e-d239-4eba-83e9-7556ce0fdc0b",""
"backend.js","/home/marczinusd/dev/react/packages/react-devtools-core/src/backend.js","4","14","289","-1","0f35c02e-43c9-448a-9355-ab3a86e60715",""
"Scheduler.umd.js","/home/marczinusd/dev/react/packages/shared/forks/Scheduler.umd.js","6","11","57","-1","0f4c40a6-9b8d-4b3e-94cf-d999a443c17e",""
"standalone.js","/home/marczinusd/dev/react/packages/react-devtools-core/src/standalone.js","4","22","350","-1","89b39c78-4a79-45e5-b645-b9f6cfff66da",""
"ReactFlightDOMRelayServer.js","/home/marczinusd/dev/react/packages/react-transport-dom-relay/src/ReactFlightDOMRelayServer.js","1","2","27","-1","5bbdd15c-633c-40e9-8ae6-ad56cbeac9ab",""
"ReactFlightDOMRelayServerHostConfig.js","/home/marczinusd/dev/react/packages/react-transport-dom-relay/src/ReactFlightDOMRelayServerHostConfig.js","1","2","143","-1","0753ceb5-933c-4837-a084-d4b72167626b",""
"ReactFlightDOMRelayClient.js","/home/marczinusd/dev/react/packages/react-transport-dom-relay/src/ReactFlightDOMRelayClient.js","1","2","15","-1","1a10a516-fe59-4098-b6b5-c9d43a555abb",""
"SchedulerFeatureFlags.js","/home/marczinusd/dev/react/packages/scheduler/src/SchedulerFeatureFlags.js","2","11","11","-1","f83060f6-3bd5-4f70-bbfe-780b2584d8c5",""
"Tracing.js","/home/marczinusd/dev/react/packages/scheduler/src/Tracing.js","1","3","264","-1","54b7e983-4b23-42e2-bed5-27b185ce637b",""
"SchedulerPriorities.js","/home/marczinusd/dev/react/packages/scheduler/src/SchedulerPriorities.js","2","4","18","-1","adfb7403-b3a2-4a86-b11f-b4fb543b86ee",""
"SchedulerHostConfig.js","/home/marczinusd/dev/react/packages/scheduler/src/SchedulerHostConfig.js","1","2","10","-1","83400bed-1c4c-4005-ab54-bcd36be3c1f8",""
"SchedulerPostTask.js","/home/marczinusd/dev/react/packages/scheduler/src/SchedulerPostTask.js","1","3","248","-1","8835f2dd-d39b-4c5b-b507-941a4cc8ab5b",""
"SchedulerProfiling.js","/home/marczinusd/dev/react/packages/scheduler/src/SchedulerProfiling.js","2","10","229","-1","c33a30d3-1420-4b54-a66b-d06f9b103037",""
"Scheduler.js","/home/marczinusd/dev/react/packages/scheduler/src/Scheduler.js","14","42","425","-1","cf7978c8-c14c-45e0-bb36-e0d0cb1062a8",""
"ReactFlightDOMRelayClientHostConfig.js","/home/marczinusd/dev/react/packages/react-transport-dom-relay/src/ReactFlightDOMRelayClientHostConfig.js","1","2","59","-1","98f0877e-8c83-4530-b3af-7c2ba4049db3",""
"object-assign.umd.js","/home/marczinusd/dev/react/packages/shared/forks/object-assign.umd.js","3","4","14","-1","72d576c1-78cb-4c79-8b65-dd09d33986ae",""
"ReactFeatureFlags.native-fb.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.native-fb.js","22","127","60","-1","1bf664ae-6270-4119-a397-5c43e7e1b7ad",""
"SchedulerTracing.umd.js","/home/marczinusd/dev/react/packages/shared/forks/SchedulerTracing.umd.js","2","3","36","-1","8fa4ab85-2056-4163-90ac-d0beb16f5d30",""
"testing.js","/home/marczinusd/dev/react/packages/react-dom/npm/testing.js","1","2","38","-1","e1b47988-1622-4eb4-ba6c-9bbf2bb80624",""
"unstable-fizz.browser.js","/home/marczinusd/dev/react/packages/react-dom/npm/unstable-fizz.browser.js","1","2","7","-1","11f1e10c-c2bb-47c4-88b1-db9d368c55db",""
"server.browser.js","/home/marczinusd/dev/react/packages/react-dom/npm/server.browser.js","1","2","7","-1","e08d6f84-f453-412a-9c2b-c1d280f9eded",""
"createReactNoop.js","/home/marczinusd/dev/react/packages/react-noop-renderer/src/createReactNoop.js","12","97","1198","-1","67c3b471-ecee-4067-bbf9-c76d0ad02b96",""
"ReactNoopFlightClient.js","/home/marczinusd/dev/react/packages/react-noop-renderer/src/ReactNoopFlightClient.js","1","12","46","-1","86255ef5-a9f1-4224-a4c1-90982e28455f",""
"ReactNoopFlightServer.js","/home/marczinusd/dev/react/packages/react-noop-renderer/src/ReactNoopFlightServer.js","1","9","62","-1","eb425c24-2fd8-4338-9310-0841b85efef9",""
"ReactNoop.js","/home/marczinusd/dev/react/packages/react-noop-renderer/src/ReactNoop.js","10","32","55","-1","7d4c5720-7715-4010-b9df-3c51a7c6c379",""
"ReactNoopPersistent.js","/home/marczinusd/dev/react/packages/react-noop-renderer/src/ReactNoopPersistent.js","5","8","56","-1","81f35069-6fc3-4c9c-bd88-42d163b34a56",""
"ReactNoopServer.js","/home/marczinusd/dev/react/packages/react-noop-renderer/src/ReactNoopServer.js","1","6","50","-1","b1354243-5b2d-4933-bf55-40abae48c8a1",""
"flight-server.js","/home/marczinusd/dev/react/packages/react-noop-renderer/npm/flight-server.js","1","2","7","-1","ae00238f-c828-48dc-9aad-e9dad90e2bf8",""
"flight-server-runtime.js","/home/marczinusd/dev/react/packages/react-noop-renderer/npm/flight-server-runtime.js","1","2","3","-1","8a1aacf1-bc69-4e46-a995-6adec6199b23",""
"flight-modules.js","/home/marczinusd/dev/react/packages/react-noop-renderer/npm/flight-modules.js","1","2","16","-1","c0ce9e52-1482-42d5-bc8a-160a3f748b7c",""
"server.js","/home/marczinusd/dev/react/packages/react-noop-renderer/npm/server.js","1","2","7","-1","eb95b0e5-1470-4852-ac99-41ce63a7b657",""
"flight-client.js","/home/marczinusd/dev/react/packages/react-noop-renderer/npm/flight-client.js","1","2","7","-1","fa8fbb0c-6308-4708-8b0d-edbf54724541",""
"persistent.js","/home/marczinusd/dev/react/packages/react-noop-renderer/npm/persistent.js","1","2","7","-1","52bb02c1-0136-4bc6-9f1c-f670e718feb2",""
"JestReact.js","/home/marczinusd/dev/react/packages/jest-react/src/JestReact.js","3","8","120","-1","857fd0e9-0f18-436a-8977-3f302b2dfd1e",""
"ReactFeatureFlags.testing.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.testing.js","11","60","59","-1","9d91c280-ec7f-4f06-b2ca-fef27246ac31",""
"consoleWithStackDev.www.js","/home/marczinusd/dev/react/packages/shared/forks/consoleWithStackDev.www.js","2","4","43","-1","dde02fda-185a-4b09-a6b9-46f5b597a00d",""
"ReactFeatureFlags.test-renderer.native.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.test-renderer.native.js","6","15","59","-1","e767f496-6cce-49f0-b70c-794d482ac431",""
"invokeGuardedCallbackImpl.www.js","/home/marczinusd/dev/react/packages/shared/forks/invokeGuardedCallbackImpl.www.js","3","5","32","-1","014fb324-cec5-4a40-a0fc-3d8692c39bc7",""
"ReactFeatureFlags.www-dynamic.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.www-dynamic.js","8","43","51","-1","6e2d1922-c86f-4e1d-95d2-634c1b3d29a7",""
"ReactFeatureFlags.test-renderer.www.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.test-renderer.www.js","18","126","59","-1","41f47a49-246e-4b70-afb1-000b2cabd81b",""
"ReactFeatureFlags.readonly.js","/home/marczinusd/dev/react/packages/shared/forks/ReactFeatureFlags.readonly.js","1","2","12","-1","d5a87ba1-3752-4fe6-a883-a300b96dc53c",""
"TracingSubscriptions.js","/home/marczinusd/dev/react/packages/scheduler/src/TracingSubscriptions.js","2","3","171","-1","4dcb3622-4a42-4d6d-b9ce-76522bb3263e",""
"SchedulerMinHeap.js","/home/marczinusd/dev/react/packages/scheduler/src/SchedulerMinHeap.js","4","5","93","-1","7374fae3-6621-4d60-ba6b-6767c689759a",""
"tracing.js","/home/marczinusd/dev/react/packages/scheduler/npm/tracing.js","1","2","7","-1","076acb7d-0001-422e-bb48-f7dbb153f233",""
"unstable_mock.js","/home/marczinusd/dev/react/packages/scheduler/npm/unstable_mock.js","1","2","7","-1","8ed8c6b1-414b-4aff-bd56-5e4d0069b61a",""
"build.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/firefox/build.js","1","6","37","-1","9066f385-6908-45d1-8af1-5db5c586663b",""
"deploy.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/firefox/deploy.js","1","4","9","-1","291b3e37-912d-48df-bb95-961d6755c43a",""
"build.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/chrome/build.js","1","6","56","-1","5a80e463-95ef-4957-a11b-274a051f1c08",""
"deploy.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/chrome/deploy.js","1","4","9","-1","70904140-07ba-475b-9103-812071cda5d1",""
"shared.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/popups/shared.js","2","3","25","-1","eef54806-a109-4e7e-be77-5ee4de9ae011",""
"ExhaustiveDeps.js","/home/marczinusd/dev/react/packages/eslint-plugin-react-hooks/src/ExhaustiveDeps.js","24","54","1792","-1","34f0efac-9cc6-4832-80f7-6db9aeccb5ba",""
"RulesOfHooks.js","/home/marczinusd/dev/react/packages/eslint-plugin-react-hooks/src/RulesOfHooks.js","17","19","610","-1","b6c23824-09a6-43d2-9cb0-24de2c2ad8e7",""
"Editor.js","/home/marczinusd/dev/react/fixtures/fiber-debugger/src/Editor.js","2","3","39","-1","54dac9d4-5a97-4631-8214-f2a7ebcba2ea",""
"Fibers.js","/home/marczinusd/dev/react/fixtures/fiber-debugger/src/Fibers.js","7","10","407","-1","e02080ce-95ec-48e7-bfa6-a5d015bc933a",""
"App.js","/home/marczinusd/dev/react/fixtures/fiber-debugger/src/App.js","6","9","260","-1","6e492d68-85b8-4e66-a9bb-6d41a14b587a",""
"describeFibers.js","/home/marczinusd/dev/react/fixtures/fiber-debugger/src/describeFibers.js","5","7","111","-1","7b551f30-4534-45a8-a3df-4173ad2fe4ae",""
"render.js","/home/marczinusd/dev/react/fixtures/ssr/server/render.js","2","4","22","-1","8bda217e-d916-4f17-977f-6d21f1065d71",""
"App.js","/home/marczinusd/dev/react/fixtures/flight/src/App.js","2","4","15","-1","5f29a1a7-2713-4b2d-b0b2-821ebc3dfc78",""
"handler.js","/home/marczinusd/dev/react/fixtures/flight/server/handler.js","2","5","26","-1","faef8906-8688-43f9-8053-0aaecbf11684",""
"webpackDevServer.config.js","/home/marczinusd/dev/react/fixtures/flight/config/webpackDevServer.config.js","1","2","104","-1","e86a1092-f9ec-49ab-85b5-0dad5256ae31",""
"modules.js","/home/marczinusd/dev/react/fixtures/flight/config/modules.js","1","2","141","-1","50ec6b5f-983e-4ff5-8594-19940847c97b",""
"env.js","/home/marczinusd/dev/react/fixtures/flight/config/env.js","1","2","93","-1","ffa92981-77f3-4737-9c69-e0cbd94f4de7",""
"paths.js","/home/marczinusd/dev/react/fixtures/flight/config/paths.js","1","2","88","-1","6e8b2de2-364b-49c2-9630-6d7678afaf1c",""
"pnpTs.js","/home/marczinusd/dev/react/fixtures/flight/config/pnpTs.js","1","2","35","-1","ed09f57b-51e9-4192-97bd-abdcadd39239",""
"webpack.config.js","/home/marczinusd/dev/react/fixtures/flight/config/webpack.config.js","1","3","686","-1","f2ba0dcb-0c19-4aad-833a-61232cdcab56",""
"attributes.js","/home/marczinusd/dev/react/fixtures/attribute-behavior/src/attributes.js","8","10","2345","-1","28ef9d2e-a019-42b7-bcc5-41c9082663be",""
"App.js","/home/marczinusd/dev/react/fixtures/attribute-behavior/src/App.js","8","25","1011","-1","365393b0-9099-4750-bf94-f2e16549a87b",""
"store.js","/home/marczinusd/dev/react/fixtures/nesting/src/store.js","1","2","14","-1","b71f9930-3ca0-44bf-b0b0-47fed78dcccc",""
"deploy.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/edge/deploy.js","1","2","9","-1","8b22f069-7afd-4912-b349-bd11420a956f",""
"server.js","/home/marczinusd/dev/react/packages/react-dom/npm/server.js","1","3","3","-1","a2ef9d50-2d41-4103-9af1-6e860fcff339",""
"build.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/edge/build.js","1","2","46","-1","33e47056-4565-419a-a2e9-ce525fd7f4f6",""
"background.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/background.js","2","3","104","-1","652a7783-d660-43d8-abee-66859114589e",""
"unstable_post_task.js","/home/marczinusd/dev/react/packages/scheduler/npm/unstable_post_task.js","1","2","7","-1","dffa3e02-055e-43a8-96cf-e85830678eb2",""
"tracing-profiling.js","/home/marczinusd/dev/react/packages/scheduler/npm/tracing-profiling.js","1","2","7","-1","81659541-3c9d-4e1d-b89f-ff090ea2ca23",""
"ReactFreshRuntime.js","/home/marczinusd/dev/react/packages/react-refresh/src/ReactFreshRuntime.js","4","19","699","-1","741371bc-8f47-454b-bd58-fda8585a7d21",""
"ReactFreshBabelPlugin.js","/home/marczinusd/dev/react/packages/react-refresh/src/ReactFreshBabelPlugin.js","11","19","757","-1","ea134724-6e9b-4fdc-859c-c26216beb133",""
"runtime.js","/home/marczinusd/dev/react/packages/react-refresh/npm/runtime.js","1","2","7","-1","8c179645-04b5-49a3-9ba8-efcdc66c91b6",""
"babel.js","/home/marczinusd/dev/react/packages/react-refresh/npm/babel.js","1","2","7","-1","22036041-543b-426f-9fb8-d338c632e4de",""
"press-legacy.js","/home/marczinusd/dev/react/packages/react-interactions/npm/press-legacy.js","1","2","7","-1","40f24925-a1f5-4d74-b81d-d7b9ec553651",""
"focus.js","/home/marczinusd/dev/react/packages/react-interactions/npm/focus.js","1","2","7","-1","bed029d2-83eb-43b0-b983-16b80c065e19",""
"drag.js","/home/marczinusd/dev/react/packages/react-interactions/npm/drag.js","1","2","7","-1","313db193-5882-4228-9f62-056b7d098e4c",""
"hover.js","/home/marczinusd/dev/react/packages/react-interactions/npm/hover.js","1","2","7","-1","278e3f7d-6904-4fb1-96ca-283690556221",""
"input.js","/home/marczinusd/dev/react/packages/react-interactions/npm/input.js","1","2","7","-1","aa5daae6-5ccc-4bcd-9577-d803e5217896",""
"swipe.js","/home/marczinusd/dev/react/packages/react-interactions/npm/swipe.js","1","2","7","-1","2f9e2282-699a-45f8-af06-2f93d3815072",""
"scroll.js","/home/marczinusd/dev/react/packages/react-interactions/npm/scroll.js","1","2","7","-1","fda7c52c-464b-483c-bd54-a1fcf48a54a9",""
"press.js","/home/marczinusd/dev/react/packages/react-interactions/npm/press.js","1","2","7","-1","e97de877-b1bf-4820-8c07-1cc0297f7fa7",""
"tap.js","/home/marczinusd/dev/react/packages/react-interactions/npm/tap.js","1","2","7","-1","0e31b4bb-b3eb-4d41-ae5d-e8f3d8d3dce5",""
"focus.js","/home/marczinusd/dev/react/packages/react-interactions/events/focus.js","3","6","10","-1","1eb652eb-6572-4b8d-b395-34d5637e0af5",""
"renderer.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/renderer.js","2","3","26","-1","86993893-c08f-48dc-ba59-310ee5f58e1f",""
"injectGlobalHook.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/injectGlobalHook.js","4","16","115","-1","455081b4-3b84-47fa-86cf-9600045b799e",""
"main.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/main.js","6","25","382","-1","ba2d18d1-c738-4a98-830e-6b53bdf0f8ba",""
"panel.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/panel.js","2","3","19","-1","a1601e2f-8bcb-44c1-8fe3-bb4d1578cfbd",""
"backend.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/backend.js","3","5","87","-1","354162df-0d25-4010-9454-3cba4c723479",""
"contentScript.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/contentScript.js","1","2","79","-1","3132345f-e8b8-4219-be92-e57274059f7e",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/src/utils.js","2","4","30","-1","06175834-3b13-4e31-9031-d66850c83e6a",""
"jest.js","/home/marczinusd/dev/react/packages/react-devtools-extensions/flow-typed/jest.js","2","5","1190","-1","3df79cad-308c-444a-b355-d5de3c3af7ee",""
"unstable-fizz.node.js","/home/marczinusd/dev/react/packages/react-dom/npm/unstable-fizz.node.js","1","2","7","-1","b406e356-4083-4725-8748-e956a9d83129",""
"test-utils.js","/home/marczinusd/dev/react/packages/react-dom/npm/test-utils.js","1","2","7","-1","4123dcdf-2cc3-41c1-aaf8-0d90425c1579",""
"unstable-fizz.js","/home/marczinusd/dev/react/packages/react-dom/npm/unstable-fizz.js","1","2","3","-1","7af73784-33c4-4191-8efc-59c332ca99b6",""
"ReactStrictModeWarnings.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactStrictModeWarnings.old.js","3","6","370","-1","2c228355-9886-4aca-9e22-05c664633455",""
"ReactFiberDevToolsHook.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberDevToolsHook.old.js","2","7","122","-1","c4e4135c-8cdb-4e1c-9356-73742078c7b4",""
"ReactFiberClassComponent.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberClassComponent.old.js","5","14","1207","-1","6121095c-73d5-4af0-be57-2f15c314eff8",""
"ReactFiberRoot.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberRoot.new.js","2","13","103","-1","530512be-7da8-437d-b935-040b26910435",""
"ReactFiberHostContext.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostContext.new.js","1","2","113","-1","8a04cd32-4248-461d-936d-bffcefc34b1d",""
"ReactProfilerTimer.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactProfilerTimer.old.js","2","4","173","-1","9c7cc2a1-2821-4337-b796-ac52807d37b0",""
"DebugTracing.js","/home/marczinusd/dev/react/packages/react-reconciler/src/DebugTracing.js","2","5","231","-1","5190c4a6-a126-45c0-8132-caac6aef2bc4",""
"ReactUpdateQueue.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactUpdateQueue.old.js","2","8","610","-1","bafd7c4c-3991-4f95-9952-961e5675f0be",""
"ReactFiberNewContext.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberNewContext.new.js","2","10","381","-1","3045249f-96ab-41c7-8e98-3fe906b57d61",""
"ReactChildFiber.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactChildFiber.new.js","4","14","1444","-1","5db933f8-1c19-491e-b4c4-5fccdc25e88b",""
"ReactFiberScope.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberScope.old.js","2","5","199","-1","bed7fd17-8317-4f02-9c69-d9e87290c55f",""
"ReactFiberComponentStack.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberComponentStack.js","2","6","73","-1","f245c69e-19f1-464b-834a-ced8a8b64924",""
"ReactInternalTypes.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactInternalTypes.js","5","21","302","-1","087b05ae-ece6-419a-bd89-842cc5130b69",""
"ReactFiberScope.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberScope.new.js","2","4","199","-1","adfdb530-b809-4a58-98b7-7942c0ac0e02",""
"ReactFiberCompleteWork.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberCompleteWork.old.js","4","16","1291","-1","658a4b78-8dc1-4cbb-b02c-8439a3f1c633",""
"ReactFiberCommitWork.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberCommitWork.old.js","6","25","1754","-1","9518f595-b374-40f0-a35c-76c9272ceb0c",""
"ReactCapturedValue.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactCapturedValue.js","4","10","31","-1","ba2a426d-3764-4720-8110-d1f6ce49f3f8",""
"ReactFiberTreeReflection.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberTreeReflection.js","10","34","358","-1","8bbba244-2040-40ce-b197-d8a86daea806",""
"ReactFiberReconciler.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberReconciler.js","14","106","205","-1","b7bac963-cc24-4d89-adbb-4f7aecb1e2f5",""
"ReactFiberWorkLoop.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberWorkLoop.old.js","10","63","3761","-1","2264f42d-4d12-4912-8d6d-bfdb0b96c65b",""
"ReactFiber.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiber.new.js","5","20","836","-1","e3389c38-705b-4bb4-9121-1a528a7f00f5",""
"ReactFiberHostConfigWithNoTestSelectors.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostConfigWithNoTestSelectors.js","1","2","32","-1","24f590f6-40e5-4676-8b2b-31e75a0252d4",""
"ReactTestSelectors.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactTestSelectors.js","1","2","561","-1","8b62ea8d-4078-49d8-a2d0-ac3ff0f7cb4a",""
"ReactFiberSuspenseContext.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberSuspenseContext.old.js","1","3","83","-1","77cf6755-9301-475d-b8a5-cd5ad6903faa",""
"ReactFiberWorkLoop.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberWorkLoop.new.js","9","80","3717","-1","eb638f24-a0e1-4c5e-b337-da2e574ca809",""
"ReactFiberErrorDialog.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberErrorDialog.js","4","7","22","-1","aa8e4787-3e27-4658-a2b5-41c6ccb36638",""
"ReactFiberNewContext.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberNewContext.old.js","2","8","381","-1","3bb9e5dc-c663-4337-9923-762847f1ff6a",""
"ReactFiberSuspenseContext.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberSuspenseContext.new.js","1","2","83","-1","d881e897-50af-4b52-baa5-346b77664f48",""
"ReactWorkTags.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactWorkTags.js","3","4","61","-1","b471a627-9869-4329-abfa-631d0ee2251c",""
"ReactHookEffectTags.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactHookEffectTags.js","2","4","19","-1","af1472b1-08e9-4953-95bc-b3731ccc5fe1",""
"ReactFiberErrorLogger.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberErrorLogger.js","7","20","94","-1","525c853f-150f-4396-8d43-c0ac9556a82c",""
"ReactFiberClassComponent.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberClassComponent.new.js","6","17","1224","-1","b68d27f8-54f7-4a52-a8a2-7dac19fe4b2c",""
"ReactFiberOffscreenComponent.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberOffscreenComponent.js","1","4","31","-1","b23531d4-499f-4d1a-a127-bf5030f5090a",""
